"Tweet","Polarity"
"['RT @maithriim: Karma is a bitchройрпНройрпБ роЗро╡рпНро╡ро│ро╡рпБ роЪрпАроХрпНроХро┐ро░роорпН роиро┐ро░рпВрокрогроорпН роЖроХрпБроорпНройрпБ роЕрооро┐родрпН ро╖ро╛ро╡рпЗ роиро┐ройрпИродрпНродро┐ро░рпБроХрпНроХ рооро╛роЯрпНроЯро╛ро░рпН. ро╡ро╛ро┤рпНроХрпНроХрпИ роТро░рпБ ро╡роЯрпНроЯроорпН родро╛ройрпН.#GoBackMтАж']","['Positive']"
"['#IndiaVsModi Why I feel like this trend is last more than #GoBackModi hashtag.... they india hate modi so much']","['Positive']"
"['@sumanthraman Getting interesting..... May be Soon, #GoBackModi will be changed as #WelcomeModi  ЁЯШГЁЯШВ']","['Negative']"
"['RT @maithriim: Karma is a bitchройрпНройрпБ роЗро╡рпНро╡ро│ро╡рпБ роЪрпАроХрпНроХро┐ро░роорпН роиро┐ро░рпВрокрогроорпН роЖроХрпБроорпНройрпБ роЕрооро┐родрпН ро╖ро╛ро╡рпЗ роиро┐ройрпИродрпНродро┐ро░рпБроХрпНроХ рооро╛роЯрпНроЯро╛ро░рпН. ро╡ро╛ро┤рпНроХрпНроХрпИ роТро░рпБ ро╡роЯрпНроЯроорпН родро╛ройрпН.#GoBackMтАж']","['Positive']"
"['RT @maithriim: Karma is a bitchройрпНройрпБ роЗро╡рпНро╡ро│ро╡рпБ роЪрпАроХрпНроХро┐ро░роорпН роиро┐ро░рпВрокрогроорпН роЖроХрпБроорпНройрпБ роЕрооро┐родрпН ро╖ро╛ро╡рпЗ роиро┐ройрпИродрпНродро┐ро░рпБроХрпНроХ рооро╛роЯрпНроЯро╛ро░рпН. ро╡ро╛ро┤рпНроХрпНроХрпИ роТро░рпБ ро╡роЯрпНроЯроорпН родро╛ройрпН.#GoBackMтАж']","['Positive']"
"['RT @Th_Robot: роЕрогрпНрогрпИроХрпНроХрпБ #GoBackModi роЪрпКройрпНройродрпБ?\n\n200 ро░рпВрокро╛ропрпНроХрпНроХрпБ роЪро╛ро░рпН.\n\nроЕрокрпНрок роиро╛ро│рпИроХрпНроХрпБ #WelcomeAmitShah роЪрпКро▓рпНро▓ рокрпЛро▒родрпБ\n\nроЕродрпБро╡рпБроорпН 200 ро░рпВрокро╛ропрпНроХрпНроХрпБ роЪро╛ро░рпНтАж']","['Positive']"
"['роЕрогрпНрогрпИроХрпНроХрпБ #GoBackModi роЪрпКройрпНройродрпБ?\n\n200 ро░рпВрокро╛ропрпНроХрпНроХрпБ роЪро╛ро░рпН.\n\nроЕрокрпНрок роиро╛ро│рпИроХрпНроХрпБ #WelcomeAmitShah роЪрпКро▓рпНро▓ рокрпЛро▒родрпБ\n\nроЕродрпБро╡рпБроорпН 200 ро░рпВрокро╛тАж https://t.co/RlZQCWpHJV']","['Positive']"
"['@PTTVOnlineNews роирпАроЩрпНроХ роОройрпНройродро╛ройрпН рокрпЗроЪро┐ройро╛ро▓рпБроорпН роиро╛роЩрпНроХ #GoBackModi роороЯрпНроЯрпБроирпНродро╛ройрпН...роЙроЩрпНроХ роироЯро┐рокрпНрокрпБ роОроЩрпНроХро│рпБроХрпНроХрпБродрпН родрпЖро░ро┐ропро╛родро╛ роОройрпНрой!']","['Positive']"
"['RT @maithriim: Karma is a bitchройрпНройрпБ роЗро╡рпНро╡ро│ро╡рпБ роЪрпАроХрпНроХро┐ро░роорпН роиро┐ро░рпВрокрогроорпН роЖроХрпБроорпНройрпБ роЕрооро┐родрпН ро╖ро╛ро╡рпЗ роиро┐ройрпИродрпНродро┐ро░рпБроХрпНроХ рооро╛роЯрпНроЯро╛ро░рпН. ро╡ро╛ро┤рпНроХрпНроХрпИ роТро░рпБ ро╡роЯрпНроЯроорпН родро╛ройрпН.#GoBackMтАж']","['Positive']"
"['RT @ThimiranVJ: A single image that describes entire issue happening right now in Tamilnadu !\n#GoBackModi https://t.co/DiI1JolHux']","['Positive']"
"['@PTTVOnlineNews роЪро╛рооро┐ роирпА родро▓рпИроХрпАро┤ро╛роХ роиро┐ройрпНро▒рпБ родрогрпНрогро┐ роХрпБроЯро┐роЪрпНроЪро╛ро▓рпБроорпН, роиро╛роЩрпНроХ #GoBackModi ройрпНройрпБродро╛ройрпН роЪрпКро▓рпНро▓рпБро╡рпЛроорпН!!!']","['Positive']"
"['RT @jhambt: #GoBackAmitShah #gobackmodi роЯрпНро╡рпАроЯрпН рокрпЛроЯрпНроЯрпБ , роХро░рпБрокрпНрокрпБроХрпКроЯро┐ роХро╛роЯрпНроЯро┐ роЪрпАройрпН рокрпЛроЯрпНроЯ роЙ.рокро┐ро╕рпН...роХро╛ро╡ро┐ропрпЛроЯ роХрпВроЯрпНроЯрогро┐ роЪрпЗро░рпНроирпНродро╛ роОройрпНрой роЕро░рпНродрпНродроорпН родрпЖро░ро┐тАж']","['Positive']"
"['#GoBackAmitShah #gobackmodi роЯрпНро╡рпАроЯрпН рокрпЛроЯрпНроЯрпБ , роХро░рпБрокрпНрокрпБроХрпКроЯро┐ роХро╛роЯрпНроЯро┐ роЪрпАройрпН рокрпЛроЯрпНроЯ роЙ.рокро┐ро╕рпН...роХро╛ро╡ро┐ропрпЛроЯ роХрпВроЯрпНроЯрогро┐ роЪрпЗро░рпНроирпНродро╛ роОройрпНрой роЕро░рпНродрпНродроорпН родрпЖро░ро┐ропрпБрооро╛. ЁЯШВЁЯШВЁЯШВ']","['Positive']"
"['RT @tamilamizhthu: роирпЗро▒рпНро▒рпБ #Gobackmodi\n\nроЗройрпНро▒рпБ #WelcomeBackAmitshah\n\nродро┐роорпБроХ роЙрокрпАро╕рпН ЁЯШВЁЯШВ | #DMKwedsBJP https://t.co/YEHlvbcNwO']","['Positive']"
"['RT @Satheesh_2017: ро╡рпЖроЯро┐ роЪродрпНродрооро╛ \n\nрокро╛роЬроХ ро╡рпЖроЯро┐роХрпНроХро┐ро▒родрпЖро▓рпНро▓ро╛роорпН роКроЪро┐ рокроЯрпНроЯро╛роЪрпБ родро╛ройрпНЁЯШВЁЯШВЁЯШВ\n\nTag рокрпЛроЯрпБро▒ роорпВроЮрпНроЪро┐роЩрпНроХро│ рокро╛ро░рпБ\n\n #Gobackmodi роЗроирпНрод tag worldwide treтАж']","['Positive']"
